datetime,PM10,PM2.5,temperature,rain,pressure,precipitation,wind_speed,clouds,wind_direction
2024-09-16 03:00:00,10.0,4.0,10.0,0.0,1014.0,80.0,3.0,0.0,0.0
2024-09-16 04:00:00,10.0,3.0,9.0,0.0,1014.0,79.0,3.0,0.0,0.0
2024-09-16 05:00:00,10.0,3.0,9.0,0.0,1014.0,85.0,3.0,0.0,0.0
2024-09-16 06:00:00,8.0,2.0,10.0,0.0,1013.0,86.0,3.0,0.0,0.0
2024-09-16 07:00:00,7.0,2.0,11.0,0.0,1013.0,74.0,1.0,0.0,0.0
2024-09-16 08:00:00,10.0,4.0,12.0,0.2,1013.0,70.0,3.0,0.0,0.0
2024-09-16 09:00:00,9.0,3.0,14.0,0.1,1012.0,67.0,5.0,0.0,0.0
2024-09-16 10:00:00,11.0,5.0,15.0,0.0,1012.0,66.0,6.0,0.0,0.0
2024-09-16 11:00:00,9.0,4.0,16.0,0.0,1011.0,66.0,6.0,0.0,0.0
2024-09-16 12:00:00,5.0,2.0,16.0,0.0,1011.0,67.0,9.0,0.0,0.0
2024-09-16 13:00:00,4.0,2.0,13.0,0.1,1013.0,87.0,7.0,0.0,0.0
2024-09-16 14:00:00,5.0,2.0,12.0,1.3,1013.0,95.0,5.0,0.0,0.0
2024-09-16 15:00:00,5.0,3.0,12.0,2.1,1012.0,95.0,5.0,0.0,0.0
2024-09-16 16:00:00,5.0,3.0,12.0,1.5,1012.0,96.0,9.0,0.0,0.0
2024-09-16 17:00:00,6.0,4.0,11.0,1.2,1012.0,97.0,6.0,0.0,0.0
2024-09-16 18:00:00,4.0,3.0,11.0,1.2,1011.0,97.0,6.0,0.0,0.0
2024-09-16 19:00:00,7.0,5.0,10.0,0.3,1011.0,98.0,3.0,0.0,0.0
2024-09-16 20:00:00,7.0,5.0,11.0,1.7,1012.0,97.0,4.0,0.0,0.0
2024-09-16 21:00:00,10.0,7.0,11.0,0.3,1012.0,97.0,3.0,0.0,0.0
2024-09-16 22:00:00,8.0,6.0,11.0,0.0,1013.0,95.0,6.0,0.0,0.0
2024-09-16 23:00:00,6.0,4.0,11.0,0.0,1013.0,96.0,7.0,0.0,0.0
2024-09-17 00:00:00,4.0,2.0,11.0,0.0,1013.0,94.0,10.0,0.0,0.0
2024-09-17 01:00:00,3.0,2.0,11.0,0.0,1014.0,93.0,10.0,0.0,0.0
2024-09-17 02:00:00,3.0,2.0,10.0,1.4,1014.0,95.0,12.0,0.0,0.0
2024-09-17 03:00:00,3.0,2.0,10.0,2.1,1015.0,96.0,15.0,0.0,0.0
2024-09-17 04:00:00,2.0,2.0,10.0,1.7,1016.0,96.0,15.0,0.0,0.0
2024-09-17 05:00:00,2.0,2.0,10.0,1.2,1016.0,97.0,14.0,0.0,0.0
2024-09-17 06:00:00,2.0,2.0,10.0,0.8,1017.0,97.0,14.0,0.0,0.0
2024-09-17 07:00:00,5.0,3.0,12.0,0.0,1019.0,91.0,7.0,0.0,0.0
2024-09-17 08:00:00,7.0,4.0,12.0,0.0,1020.0,92.0,6.0,0.0,0.0
2024-09-17 09:00:00,8.0,6.0,13.0,0.2,1020.0,92.0,8.0,0.0,0.0
2024-09-17 10:00:00,9.0,7.0,14.0,0.1,1020.0,91.0,9.0,0.0,0.0
2024-09-17 11:00:00,7.0,5.0,14.0,0.1,1020.0,91.0,10.0,0.0,0.0
2024-09-17 12:00:00,5.0,4.0,15.0,0.0,1020.0,88.0,12.0,0.0,0.0
2024-09-17 13:00:00,5.0,4.0,15.0,0.0,1020.0,85.0,13.0,0.0,0.0
2024-09-17 14:00:00,4.0,3.0,15.0,0.0,1020.0,86.0,13.0,0.0,0.0
2024-09-17 15:00:00,5.0,3.0,15.0,0.0,1020.0,86.0,13.0,0.0,0.0
2024-09-17 16:00:00,4.0,3.0,14.0,0.0,1021.0,86.0,12.0,0.0,0.0
2024-09-17 17:00:00,4.0,3.0,14.0,0.1,1021.0,92.0,12.0,0.0,0.0
2024-09-17 18:00:00,5.0,3.0,13.0,0.0,1021.0,93.0,12.0,0.0,0.0
2024-09-17 19:00:00,6.0,4.0,12.0,0.0,1022.0,94.0,12.0,0.0,0.0
2024-09-17 20:00:00,8.0,5.0,12.0,0.0,1022.0,94.0,9.0,0.0,0.0
2024-09-17 21:00:00,14.0,10.0,11.0,0.0,1023.0,95.0,6.0,0.0,0.0
2024-09-17 22:00:00,16.0,12.0,11.0,0.0,1023.0,95.0,6.0,0.0,0.0
2024-09-17 23:00:00,14.0,8.0,10.0,0.0,1022.0,95.0,5.0,0.0,0.0
2024-09-18 00:00:00,13.0,8.0,10.0,0.0,1022.0,95.0,4.0,0.0,0.0
2024-09-18 01:00:00,14.0,9.0,10.0,0.0,1022.0,95.0,3.0,0.0,0.0
2024-09-18 02:00:00,15.0,8.0,9.0,0.0,1022.0,96.0,1.0,0.0,0.0
2024-09-18 03:00:00,15.0,8.0,9.0,0.0,1022.0,97.0,0.0,0.0,0.0
2024-09-18 04:00:00,12.0,7.0,9.0,0.0,1022.0,97.0,1.0,0.0,0.0
2024-09-18 05:00:00,11.0,6.0,9.0,0.0,1022.0,97.0,1.0,0.0,0.0
2024-09-18 06:00:00,9.0,6.0,10.0,0.0,1022.0,98.0,1.0,0.0,0.0
2024-09-18 07:00:00,10.0,7.0,12.0,0.0,1023.0,94.0,1.0,0.0,0.0
2024-09-18 08:00:00,12.0,7.0,14.0,0.0,1023.0,90.0,2.0,0.0,0.0
2024-09-18 09:00:00,12.0,7.0,15.0,0.0,1022.0,87.0,6.0,0.0,0.0
2024-09-18 10:00:00,12.0,7.0,17.0,0.0,1022.0,86.0,7.0,0.0,0.0
2024-09-18 11:00:00,12.0,8.0,18.0,0.0,1022.0,82.0,9.0,0.0,0.0
2024-09-18 12:00:00,14.0,9.0,18.0,0.0,1021.0,80.0,9.0,0.0,0.0
2024-09-18 13:00:00,14.0,8.0,18.0,0.0,1021.0,79.0,10.0,0.0,0.0
2024-09-18 14:00:00,14.0,8.0,18.0,0.0,1021.0,78.0,9.0,0.0,0.0
2024-09-18 15:00:00,16.0,8.0,18.0,0.0,1021.0,78.0,9.0,0.0,0.0
2024-09-18 16:00:00,19.0,9.0,17.0,0.0,1021.0,81.0,8.0,0.0,0.0
2024-09-18 17:00:00,20.0,9.0,16.0,0.0,1021.0,90.0,9.0,0.0,0.0
2024-09-18 18:00:00,22.0,10.0,15.0,0.1,1021.0,94.0,9.0,0.0,0.0
2024-09-18 19:00:00,23.0,11.0,14.0,0.0,1021.0,96.0,6.0,0.0,0.0
2024-09-18 20:00:00,25.0,11.0,14.0,0.0,1021.0,97.0,5.0,0.0,0.0
2024-09-18 21:00:00,24.0,12.0,14.0,0.0,1021.0,98.0,4.0,0.0,0.0
2024-09-18 22:00:00,24.0,14.0,13.0,0.0,1021.0,97.0,3.0,0.0,0.0
2024-09-18 23:00:00,27.0,17.0,13.0,0.0,1020.0,98.0,2.0,0.0,0.0
2024-09-19 00:00:00,25.0,15.0,12.0,0.0,1020.0,98.0,2.0,0.0,0.0
2024-09-19 01:00:00,25.0,15.0,12.0,0.0,1020.0,98.0,3.0,0.0,0.0
2024-09-19 02:00:00,27.0,13.0,13.0,0.0,1020.0,97.0,6.0,0.0,0.0
2024-09-19 03:00:00,24.0,13.0,13.0,0.0,1019.0,97.0,6.0,0.0,0.0
2024-09-19 04:00:00,23.0,12.0,13.0,0.0,1019.0,95.0,7.0,0.0,0.0
2024-09-19 05:00:00,22.0,12.0,13.0,0.0,1019.0,94.0,7.0,0.0,0.0
2024-09-19 06:00:00,15.0,11.0,13.0,0.0,1020.0,92.0,8.0,0.0,0.0
2024-09-19 07:00:00,17.0,12.0,12.0,0.0,1019.0,99.0,2.0,0.0,0.0
2024-09-19 08:00:00,15.0,11.0,13.0,0.0,1019.0,98.0,2.0,0.0,0.0
2024-09-19 09:00:00,18.0,12.0,13.0,0.1,1019.0,99.0,3.0,0.0,0.0
2024-09-19 10:00:00,22.0,12.0,15.0,0.0,1019.0,93.0,6.0,0.0,0.0
2024-09-19 11:00:00,26.0,15.0,16.0,0.0,1019.0,86.0,12.0,0.0,0.0
2024-09-19 12:00:00,24.0,13.0,17.0,0.0,1018.0,82.0,17.0,0.0,0.0
2024-09-19 13:00:00,22.0,13.0,17.0,0.0,1018.0,82.0,15.0,0.0,0.0
2024-09-19 14:00:00,22.0,12.0,18.0,0.0,1018.0,82.0,14.0,0.0,0.0
2024-09-19 15:00:00,21.0,12.0,18.0,0.0,1018.0,83.0,15.0,0.0,0.0
2024-09-19 16:00:00,23.0,13.0,17.0,0.0,1018.0,84.0,14.0,0.0,0.0
2024-09-19 17:00:00,24.0,14.0,17.0,0.2,1018.0,88.0,17.0,0.0,0.0
2024-09-19 18:00:00,24.0,13.0,16.0,0.2,1018.0,95.0,15.0,0.0,0.0
2024-09-19 19:00:00,27.0,15.0,15.0,0.0,1019.0,94.0,14.0,0.0,0.0
2024-09-19 20:00:00,25.0,15.0,15.0,0.2,1019.0,92.0,13.0,0.0,0.0
2024-09-19 21:00:00,27.0,18.0,15.0,0.0,1020.0,90.0,10.0,0.0,0.0
2024-09-19 22:00:00,29.0,19.0,14.0,0.0,1020.0,88.0,10.0,0.0,0.0
2024-09-19 23:00:00,27.0,18.0,14.0,0.0,1020.0,86.0,9.0,0.0,0.0
2024-09-20 00:00:00,23.0,14.0,14.0,0.0,1020.0,86.0,8.0,0.0,0.0
2024-09-20 01:00:00,21.0,14.0,14.0,0.0,1020.0,86.0,6.0,0.0,0.0
2024-09-20 02:00:00,19.0,13.0,13.0,0.0,1021.0,86.0,6.0,0.0,0.0
2024-09-20 03:00:00,19.0,13.0,13.0,0.0,1020.0,85.0,7.0,0.0,0.0
2024-09-20 04:00:00,19.0,14.0,13.0,0.0,1021.0,84.0,6.0,0.0,0.0
2024-09-20 05:00:00,19.0,14.0,13.0,0.0,1021.0,85.0,6.0,0.0,0.0
2024-09-20 06:00:00,20.0,13.0,14.0,0.0,1021.0,78.0,7.0,0.0,0.0
2024-09-20 07:00:00,19.0,13.0,15.0,0.0,1022.0,78.0,2.0,0.0,0.0
2024-09-20 08:00:00,21.0,13.0,16.0,0.0,1022.0,75.0,3.0,0.0,0.0
2024-09-20 09:00:00,20.0,12.0,17.0,0.0,1022.0,72.0,4.0,0.0,0.0
2024-09-20 10:00:00,18.0,9.0,18.0,0.0,1023.0,68.0,6.0,0.0,0.0
2024-09-20 11:00:00,20.0,9.0,19.0,0.0,1023.0,66.0,8.0,0.0,0.0
2024-09-20 12:00:00,19.0,9.0,19.0,0.0,1022.0,66.0,10.0,0.0,0.0
2024-09-20 13:00:00,20.0,9.0,19.0,0.0,1022.0,66.0,9.0,0.0,0.0
2024-09-20 14:00:00,21.0,9.0,19.0,0.0,1022.0,67.0,10.0,0.0,0.0
2024-09-20 15:00:00,22.0,11.0,19.0,0.0,1022.0,68.0,9.0,0.0,0.0
2024-09-20 16:00:00,20.0,10.0,19.0,0.0,1022.0,72.0,9.0,0.0,0.0
2024-09-20 17:00:00,22.0,11.0,18.0,0.0,1015.1824220760847,74.0,8.0,0.0,0.0
2024-09-20 18:00:00,23.0,12.0,17.0,0.0,1016.389709243316,78.0,5.0,0.0,0.0
2024-09-20 19:00:00,24.0,13.0,16.0,0.0,1024.0,82.0,6.0,0.0,0.0
2024-09-20 20:00:00,24.0,14.0,16.0,0.0,1024.0,87.0,4.0,0.0,0.0
2024-09-20 21:00:00,24.0,15.0,15.0,0.0,1024.0,91.0,3.0,0.0,0.0
2024-09-20 22:00:00,24.0,16.0,14.0,0.0,1024.0,94.0,3.0,0.0,0.0
2024-09-20 23:00:00,25.0,18.0,14.0,0.0,1024.0,94.0,2.0,0.0,0.0
2024-09-21 00:00:00,22.0,15.0,13.0,0.0,1024.0,94.0,2.0,0.0,0.0
2024-09-21 01:00:00,23.0,15.0,13.0,0.0,1024.0,94.0,1.0,0.0,0.0
2024-09-21 02:00:00,22.0,14.0,12.0,0.0,1024.0,94.0,2.0,0.0,0.0
2024-09-21 03:00:00,23.0,13.0,12.0,0.0,1024.0,94.0,1.0,0.0,0.0
2024-09-21 04:00:00,21.0,11.0,12.0,0.0,1024.0,95.0,1.0,0.0,0.0
2024-09-21 05:00:00,20.0,10.0,12.0,0.0,1024.0,95.0,1.0,0.0,0.0
2024-09-21 06:00:00,16.0,9.0,13.0,0.0,1024.0,95.0,1.0,0.0,0.0
2024-09-21 07:00:00,11.0,8.0,14.0,0.0,1024.0,84.0,3.0,0.0,0.0
2024-09-21 08:00:00,8.0,7.0,16.0,0.0,1024.0,80.0,1.0,0.0,0.0
2024-09-21 09:00:00,7.0,6.0,17.0,0.0,1024.0,73.0,3.0,0.0,0.0
2024-09-21 10:00:00,9.0,7.0,18.0,0.0,1024.0,68.0,5.0,0.0,0.0
2024-09-21 11:00:00,14.0,9.0,19.0,0.0,1023.0,64.0,6.0,0.0,0.0
2024-09-21 12:00:00,18.0,10.0,20.0,0.0,1023.0,59.0,5.0,0.0,0.0
2024-09-21 13:00:00,18.0,9.0,22.0,0.0,1022.0,53.0,4.0,0.0,0.0
2024-09-21 14:00:00,19.0,9.0,22.0,0.0,1022.0,51.0,5.0,0.0,0.0
2024-09-21 15:00:00,18.0,8.0,22.0,0.0,1022.0,53.0,5.0,0.0,0.0
2024-09-21 16:00:00,23.0,9.0,21.0,0.0,1022.0,66.0,3.0,0.0,0.0
2024-09-21 17:00:00,21.0,9.0,19.0,0.0,1022.0,73.0,1.0,0.0,0.0
2024-09-21 18:00:00,22.0,10.0,17.0,0.0,1022.0,78.0,0.0,0.0,0.0
2024-09-21 19:00:00,23.0,10.0,16.0,0.0,1022.0,78.0,2.0,0.0,0.0
2024-09-21 20:00:00,24.0,13.0,16.0,0.0,1022.0,81.0,2.0,0.0,0.0
2024-09-21 21:00:00,30.0,18.0,15.0,0.0,1022.0,82.0,1.0,0.0,0.0
2024-09-21 22:00:00,41.0,25.0,14.0,0.0,1022.0,84.0,1.0,0.0,0.0
2024-09-21 23:00:00,28.0,18.0,14.0,0.0,1022.0,86.0,1.0,0.0,0.0
2024-09-22 00:00:00,28.0,17.0,13.0,0.0,1022.0,88.0,1.0,0.0,0.0
2024-09-22 01:00:00,24.0,14.0,13.0,0.0,1022.0,89.0,1.0,0.0,0.0
2024-09-22 02:00:00,22.0,12.0,12.0,0.0,1022.0,90.0,1.0,0.0,0.0
2024-09-22 03:00:00,21.0,11.0,12.0,0.0,1021.0,92.0,0.0,0.0,0.0
2024-09-22 04:00:00,20.0,10.0,11.0,0.0,1021.0,93.0,1.0,0.0,0.0
2024-09-22 05:00:00,20.0,10.0,11.0,0.0,1021.0,94.0,0.0,0.0,0.0
2024-09-22 06:00:00,18.0,10.0,12.0,0.0,1021.0,94.0,1.0,0.0,0.0
2024-09-22 07:00:00,19.0,10.0,12.0,0.0,1021.0,88.0,3.0,0.0,0.0
2024-09-22 08:00:00,19.0,10.0,14.0,0.0,1021.0,80.0,3.0,0.0,0.0
2024-09-22 09:00:00,18.0,11.0,16.0,0.0,1020.0,75.0,1.0,0.0,0.0
2024-09-22 10:00:00,21.0,12.0,18.0,0.0,1020.0,69.0,1.0,0.0,0.0
2024-09-22 11:00:00,20.0,11.0,19.0,0.0,1019.0,64.0,3.0,0.0,0.0
2024-09-22 12:00:00,23.0,12.0,20.0,0.0,1019.0,61.0,3.0,0.0,0.0
2024-09-22 13:00:00,25.0,13.0,21.0,0.0,1018.0,59.0,3.0,0.0,0.0
2024-09-22 14:00:00,28.0,15.0,21.0,0.0,1017.0,59.0,4.0,0.0,0.0
2024-09-22 15:00:00,24.0,11.0,21.0,0.0,1017.0,62.0,4.0,0.0,0.0
2024-09-22 16:00:00,22.0,10.0,20.0,0.0,1017.0,73.0,3.0,0.0,0.0
2024-09-22 17:00:00,22.0,11.0,18.0,0.0,1016.0,83.0,1.0,0.0,0.0
2024-09-22 18:00:00,22.0,11.0,17.0,0.0,1016.0,80.0,2.0,0.0,0.0
2024-09-22 19:00:00,22.0,11.0,15.0,0.0,1017.0,79.0,4.0,0.0,0.0
2024-09-22 20:00:00,24.0,13.0,14.0,0.0,1017.0,82.0,4.0,0.0,0.0
2024-09-22 21:00:00,27.0,17.0,14.0,0.0,1017.0,86.0,3.0,0.0,0.0
2024-09-22 22:00:00,25.0,15.0,13.0,0.0,1017.0,89.0,2.0,0.0,0.0
2024-09-22 23:00:00,21.0,12.0,13.0,0.0,1016.0,91.0,1.0,0.0,0.0
2024-09-23 00:00:00,19.0,11.0,13.0,0.0,1016.0,92.0,1.0,0.0,0.0
2024-09-23 01:00:00,19.0,11.0,12.0,0.0,1016.0,93.0,0.0,0.0,0.0
2024-09-23 02:00:00,19.0,10.0,12.0,0.0,1015.0,94.0,0.0,0.0,0.0
2024-09-23 03:00:00,19.0,10.0,12.0,0.0,1015.0,94.0,1.0,0.0,0.0
2024-09-23 04:00:00,18.0,10.0,12.0,0.0,1015.0,95.0,0.0,0.0,0.0
2024-09-23 05:00:00,18.0,10.0,12.0,0.0,1015.0,95.0,1.0,0.0,0.0
2024-09-23 06:00:00,20.0,12.0,12.0,0.0,1015.0,95.0,1.0,0.0,0.0
2024-09-23 07:00:00,19.0,11.0,13.0,0.0,1015.0,90.0,3.0,0.0,0.0
2024-09-23 08:00:00,15.0,10.0,15.0,0.0,1015.0,80.0,2.0,0.0,0.0
2024-09-23 09:00:00,17.0,11.0,17.0,0.0,1015.0,74.0,2.0,0.0,0.0
2024-09-23 10:00:00,19.0,14.0,19.0,0.0,1015.0,68.0,3.0,0.0,0.0
2024-09-23 11:00:00,18.0,12.0,21.0,0.0,1014.0,64.0,3.0,0.0,0.0
2024-09-23 12:00:00,16.0,10.0,22.0,0.0,1014.0,61.0,2.0,0.0,0.0
2024-09-23 13:00:00,14.0,9.0,22.0,0.0,1013.0,60.0,1.0,0.0,0.0
2024-09-23 14:00:00,14.0,9.0,23.0,0.0,1012.0,59.0,3.0,0.0,0.0
2024-09-23 15:00:00,13.0,9.0,22.0,0.0,1012.0,62.0,7.0,0.0,0.0
2024-09-23 16:00:00,12.0,8.0,21.0,0.0,1012.0,68.0,6.0,0.0,0.0
2024-09-23 17:00:00,13.0,8.0,19.0,0.0,1012.0,74.0,4.0,0.0,0.0
2024-09-23 18:00:00,13.0,9.0,18.0,0.0,1012.0,79.0,4.0,0.0,0.0
2024-09-23 19:00:00,11.0,8.0,16.0,0.0,1012.0,83.0,3.0,0.0,0.0
2024-09-23 20:00:00,12.0,8.0,16.0,0.0,1012.0,84.0,4.0,0.0,0.0
2024-09-23 21:00:00,16.0,11.0,15.0,0.0,1012.0,86.0,3.0,0.0,0.0
2024-09-23 22:00:00,15.0,10.0,15.0,0.0,1012.0,88.0,2.0,0.0,0.0
2024-09-23 23:00:00,15.0,10.0,14.0,0.0,1012.0,89.0,1.0,0.0,0.0
2024-09-24 00:00:00,15.0,9.0,14.0,0.0,1012.0,89.0,1.0,0.0,0.0
2024-09-24 01:00:00,14.0,8.0,14.0,0.0,1011.0,90.0,1.0,0.0,0.0
2024-09-24 02:00:00,13.0,7.0,14.0,0.0,1011.0,91.0,1.0,0.0,0.0
2024-09-24 03:00:00,13.0,8.0,14.0,0.0,1010.0,92.0,1.0,0.0,0.0
2024-09-24 04:00:00,16.0,9.0,14.0,0.0,1010.0,91.0,3.0,0.0,0.0
2024-09-24 05:00:00,17.0,10.0,14.0,1.7,1011.0,95.0,2.0,0.0,0.0
2024-09-24 06:00:00,15.0,8.0,14.0,0.0,1010.0,97.0,6.0,0.0,0.0
2024-09-24 07:00:00,16.0,10.0,15.0,0.3,1010.0,97.0,6.0,0.0,0.0
2024-09-24 08:00:00,15.0,10.0,17.0,0.0,1010.0,90.0,4.0,0.0,0.0
2024-09-24 09:00:00,15.0,10.0,17.0,0.0,1011.0,90.0,6.0,0.0,0.0
2024-09-24 10:00:00,14.0,10.0,18.0,0.3,1011.0,93.0,3.0,0.0,0.0
2024-09-24 11:00:00,15.0,11.0,17.0,0.6,1011.0,95.0,5.0,0.0,0.0
2024-09-24 12:00:00,15.0,11.0,19.0,0.8,1010.0,94.0,4.0,0.0,0.0
2024-09-24 13:00:00,12.0,8.0,19.0,0.8,1011.0,93.0,1.0,0.0,0.0
2024-09-24 14:00:00,11.0,7.0,20.0,0.0,1011.0,86.0,0.0,0.0,0.0
2024-09-24 15:00:00,8.0,5.0,21.0,0.0,1010.0,84.0,3.0,0.0,0.0
2024-09-24 16:00:00,5.0,3.0,20.0,0.0,1010.0,84.0,6.0,0.0,0.0
2024-09-24 17:00:00,5.0,2.0,18.0,0.0,1011.0,85.0,7.0,0.0,0.0
2024-09-24 18:00:00,7.0,4.0,16.0,0.0,1012.0,87.0,6.0,0.0,0.0
2024-09-24 19:00:00,7.0,4.0,15.0,0.0,1012.0,90.0,6.0,0.0,0.0
2024-09-24 20:00:00,8.0,5.0,14.0,0.0,1012.0,92.0,5.0,0.0,0.0
2024-09-24 21:00:00,10.0,6.0,14.0,0.0,1013.0,93.0,3.0,0.0,0.0
2024-09-24 22:00:00,9.0,6.0,14.0,0.0,1013.0,94.0,1.0,0.0,0.0
2024-09-24 23:00:00,12.0,8.0,14.0,0.0,1013.0,94.0,3.0,0.0,0.0
2024-09-25 00:00:00,14.0,9.0,14.0,0.0,1013.0,93.0,2.0,0.0,0.0
2024-09-25 01:00:00,14.0,8.0,14.0,0.0,1014.0,93.0,3.0,0.0,0.0
2024-09-25 02:00:00,15.0,8.0,14.0,0.0,1014.0,93.0,3.0,0.0,0.0
2024-09-25 03:00:00,13.0,8.0,14.0,0.0,1014.0,94.0,2.0,0.0,0.0
2024-09-25 04:00:00,11.0,7.0,14.0,0.0,1014.0,95.0,1.0,0.0,0.0
2024-09-25 05:00:00,13.0,8.0,14.0,0.0,1015.0,95.0,4.0,0.0,0.0
2024-09-25 06:00:00,14.0,7.0,14.0,0.1,1015.0,98.0,1.0,0.0,0.0
2024-09-25 07:00:00,15.0,8.0,15.0,0.0,1015.0,97.0,3.0,0.0,0.0
2024-09-25 08:00:00,17.0,9.0,16.0,0.0,1015.0,94.0,5.0,0.0,0.0
2024-09-25 09:00:00,18.0,9.0,17.0,0.0,1015.0,90.0,6.0,0.0,0.0
2024-09-25 10:00:00,19.0,11.0,19.0,0.0,1015.0,82.0,6.0,0.0,0.0
2024-09-25 11:00:00,15.0,9.0,20.0,0.0,1015.0,77.0,6.0,0.0,0.0
2024-09-25 12:00:00,11.0,7.0,18.0,0.4,1015.0,88.0,5.0,0.0,0.0
2024-09-25 13:00:00,9.0,6.0,18.0,0.2,1015.0,91.0,4.0,0.0,0.0
2024-09-25 14:00:00,10.0,6.0,20.0,0.1,1014.0,85.0,2.0,0.0,0.0
2024-09-25 15:00:00,8.0,6.0,20.0,0.0,1014.0,79.0,8.0,0.0,0.0
2024-09-25 16:00:00,7.0,6.0,19.0,0.0,1014.0,81.0,8.0,0.0,0.0
2024-09-25 17:00:00,9.0,6.0,17.0,0.0,1014.0,82.0,7.0,0.0,0.0
2024-09-25 18:00:00,8.0,6.0,17.0,0.0,1014.0,83.0,8.0,0.0,0.0
2024-09-25 19:00:00,10.0,7.0,16.0,0.1,1014.0,89.0,4.0,0.0,0.0
2024-09-25 20:00:00,15.0,10.0,15.0,0.0,1014.0,91.0,3.0,0.0,0.0
2024-09-25 21:00:00,18.0,12.0,14.0,0.1,1014.0,93.0,3.0,0.0,0.0
2024-09-25 22:00:00,22.0,14.0,14.0,0.1,1014.0,94.0,3.0,0.0,0.0
2024-09-25 23:00:00,22.0,13.0,14.0,0.0,1014.0,94.0,4.0,0.0,0.0
2024-09-26 00:00:00,20.0,12.0,14.0,0.1,1014.0,93.0,5.0,0.0,0.0
2024-09-26 01:00:00,18.0,10.0,14.0,0.1,1013.0,93.0,6.0,0.0,0.0
2024-09-26 02:00:00,19.0,10.0,14.0,0.0,1013.0,93.0,5.0,0.0,0.0
2024-09-26 03:00:00,15.0,8.0,15.0,0.0,1012.0,92.0,7.0,0.0,0.0
2024-09-26 04:00:00,11.0,6.0,15.0,0.2,1012.0,93.0,6.0,0.0,0.0
2024-09-26 05:00:00,8.0,5.0,15.0,0.2,1012.0,92.0,7.0,0.0,0.0
2024-09-26 06:00:00,7.0,5.0,16.0,0.0,1012.0,90.0,10.0,0.0,0.0
2024-09-26 07:00:00,8.0,6.0,19.0,0.0,1011.0,77.0,13.0,0.0,0.0
2024-09-26 08:00:00,12.0,8.0,20.0,0.0,1011.0,77.0,13.0,0.0,0.0
2024-09-26 09:00:00,15.0,8.0,21.0,0.0,1011.0,74.0,14.0,0.0,0.0
2024-09-26 10:00:00,17.0,8.0,21.0,0.0,1012.0,71.0,15.0,0.0,0.0
2024-09-26 11:00:00,10.0,7.0,22.0,0.0,1011.0,72.0,15.0,0.0,0.0
2024-09-26 12:00:00,9.745392544364293,3.6195626854868763,22.0,0.0,1011.0,70.0,16.0,0.0,0.0
2024-09-26 13:00:00,8.717353936914218,2.3596341834423775,23.0,0.0,1010.0,69.0,18.0,0.0,0.0
2024-09-26 14:00:00,12.0,8.0,22.0,0.0,1010.0,66.0,18.0,0.0,0.0
2024-09-26 15:00:00,12.0,8.0,22.0,0.0,1009.0,69.0,16.0,0.0,0.0
2024-09-26 16:00:00,14.0,10.0,21.0,0.0,1009.0,74.0,16.0,0.0,0.0
2024-09-26 17:00:00,14.0,10.0,20.0,0.1,1009.0,78.0,15.0,0.0,0.0
2024-09-26 18:00:00,14.0,10.0,19.0,0.1,1008.0,80.0,14.0,0.0,0.0
2024-09-26 19:00:00,13.0,9.0,19.0,0.2,1008.0,78.0,13.0,0.0,0.0
2024-09-26 20:00:00,15.0,10.0,19.0,0.0,1008.0,73.0,12.0,0.0,0.0
2024-09-26 21:00:00,20.0,10.0,20.0,0.0,1007.0,68.0,24.0,0.0,0.0
2024-09-26 22:00:00,19.0,10.0,20.0,0.0,1008.0,66.0,26.0,0.0,0.0
2024-09-26 23:00:00,15.0,10.0,21.0,0.0,1008.0,69.0,26.0,0.0,0.0
2024-09-27 00:00:00,14.0,10.0,21.0,0.0,1008.0,71.0,24.0,0.0,0.0
2024-09-27 01:00:00,14.0,10.0,20.0,0.2,1008.0,77.0,23.0,0.0,0.0
2024-09-27 02:00:00,16.0,9.0,20.0,0.1,1008.0,76.0,21.0,0.0,0.0
2024-09-27 03:00:00,14.0,9.0,20.0,0.2,1007.0,78.0,19.0,0.0,0.0
2024-09-27 04:00:00,16.0,10.0,20.0,0.2,1007.0,79.0,18.0,0.0,0.0
2024-09-27 05:00:00,15.0,10.0,20.0,0.1,1007.0,76.0,18.0,0.0,0.0
2024-09-27 06:00:00,14.0,9.0,20.0,0.1,1007.0,75.0,20.0,0.0,0.0
2024-09-27 07:00:00,14.0,9.0,23.0,0.0,1008.0,63.0,15.0,0.0,0.0
2024-09-27 08:00:00,15.0,10.0,24.0,0.0,1008.0,61.0,18.0,0.0,0.0
2024-09-27 09:00:00,15.0,10.0,25.0,0.0,1008.0,61.0,19.0,0.0,0.0
2024-09-27 10:00:00,16.0,10.0,25.0,0.1,1008.0,59.0,21.0,0.0,0.0
2024-09-27 11:00:00,16.0,10.0,25.0,0.1,1008.0,60.0,24.0,0.0,0.0
2024-09-27 12:00:00,16.0,10.0,25.0,0.3,1008.0,64.0,24.0,0.0,0.0
2024-09-27 13:00:00,18.0,10.0,25.0,0.2,1008.0,63.0,21.0,0.0,0.0
2024-09-27 14:00:00,17.0,10.0,24.0,0.1,1008.0,64.0,21.0,0.0,0.0
2024-09-27 15:00:00,14.0,9.0,23.0,0.1,1008.0,70.0,19.0,0.0,0.0
2024-09-27 16:00:00,13.0,9.0,22.0,0.1,1008.0,75.0,15.0,0.0,0.0
